1128508766 2005.10.05 R77-M0-N0 I:J18 U11 2005-10-05-03.39.26.795835 R77-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508804 2005.10.05 R65-M1-N4 I:J18 U11 2005-10-05-03.40.04.795445 R65-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508805 2005.10.05 R65-M1-N4 I:J18 U01 2005-10-05-03.40.05.017386 R65-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508805 2005.10.05 R47-M0-N0 I:J18 U11 2005-10-05-03.40.05.213190 R47-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508805 2005.10.05 R47-M0-N0 I:J18 U01 2005-10-05-03.40.05.321135 R47-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508805 2005.10.05 R33-M1-N4 I:J18 U11 2005-10-05-03.40.05.429368 R33-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508805 2005.10.05 R33-M1-N4 I:J18 U01 2005-10-05-03.40.05.535921 R33-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508805 2005.10.05 R21-M1-N0 I:J18 U11 2005-10-05-03.40.05.656234 R21-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508805 2005.10.05 R21-M1-N0 I:J18 U01 2005-10-05-03.40.05.765374 R21-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508805 2005.10.05 R52-M1-N4 I:J18 U11 2005-10-05-03.40.05.884120 R52-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508806 2005.10.05 R52-M1-N4 I:J18 U01 2005-10-05-03.40.06.002828 R52-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508806 2005.10.05 R36-M1-N0 I:J18 U11 2005-10-05-03.40.06.116425 R36-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508806 2005.10.05 R36-M1-N0 I:J18 U01 2005-10-05-03.40.06.230101 R36-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508806 2005.10.05 R36-M1-N4 I:J18 U11 2005-10-05-03.40.06.355454 R36-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508806 2005.10.05 R36-M1-N4 I:J18 U01 2005-10-05-03.40.06.469190 R36-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508806 2005.10.05 R41-M1-N8 I:J18 U11 2005-10-05-03.40.06.577315 R41-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508806 2005.10.05 R41-M1-N8 I:J18 U01 2005-10-05-03.40.06.691345 R41-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508806 2005.10.05 R63-M0-N4 I:J18 U11 2005-10-05-03.40.06.807512 R63-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508806 2005.10.05 R63-M0-N4 I:J18 U01 2005-10-05-03.40.06.912947 R63-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508807 2005.10.05 R66-M0-NC I:J18 U11 2005-10-05-03.40.07.025334 R66-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508807 2005.10.05 R66-M0-NC I:J18 U01 2005-10-05-03.40.07.147900 R66-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508807 2005.10.05 R66-M0-N4 I:J18 U11 2005-10-05-03.40.07.207346 R66-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508807 2005.10.05 R66-M0-N4 I:J18 U01 2005-10-05-03.40.07.339491 R66-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508807 2005.10.05 R66-M1-N0 I:J18 U11 2005-10-05-03.40.07.471272 R66-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508807 2005.10.05 R66-M1-N0 I:J18 U01 2005-10-05-03.40.07.606353 R66-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508807 2005.10.05 R55-M1-N8 I:J18 U11 2005-10-05-03.40.07.718409 R55-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508807 2005.10.05 R55-M1-N8 I:J18 U01 2005-10-05-03.40.07.830636 R55-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508807 2005.10.05 R43-M0-N8 I:J18 U11 2005-10-05-03.40.07.938284 R43-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508808 2005.10.05 R43-M0-N8 I:J18 U01 2005-10-05-03.40.08.046211 R43-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508808 2005.10.05 R43-M1-N8 I:J18 U11 2005-10-05-03.40.08.171904 R43-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508808 2005.10.05 R43-M1-N8 I:J18 U01 2005-10-05-03.40.08.291711 R43-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508808 2005.10.05 R64-M1-NC I:J18 U11 2005-10-05-03.40.08.413108 R64-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508808 2005.10.05 R64-M1-NC I:J18 U01 2005-10-05-03.40.08.528392 R64-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508808 2005.10.05 R31-M1-N8 I:J18 U11 2005-10-05-03.40.08.645652 R31-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508808 2005.10.05 R31-M1-N8 I:J18 U01 2005-10-05-03.40.08.758355 R31-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508808 2005.10.05 R43-M0-N4 I:J18 U11 2005-10-05-03.40.08.877891 R43-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508809 2005.10.05 R43-M0-N4 I:J18 U01 2005-10-05-03.40.09.003486 R43-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508809 2005.10.05 R66-M1-NC I:J18 U11 2005-10-05-03.40.09.131369 R66-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508809 2005.10.05 R66-M1-NC I:J18 U01 2005-10-05-03.40.09.244634 R66-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508809 2005.10.05 R31-M1-N4 I:J18 U11 2005-10-05-03.40.09.368884 R31-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508809 2005.10.05 R31-M1-N4 I:J18 U01 2005-10-05-03.40.09.662644 R31-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508809 2005.10.05 R57-M0-N4 I:J18 U11 2005-10-05-03.40.09.770777 R57-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508809 2005.10.05 R57-M0-N4 I:J18 U01 2005-10-05-03.40.09.871511 R57-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508809 2005.10.05 R33-M0-N4 I:J18 U11 2005-10-05-03.40.09.973915 R33-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508810 2005.10.05 R33-M0-N4 I:J18 U01 2005-10-05-03.40.10.213931 R33-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508810 2005.10.05 R34-M0-N4 I:J18 U11 2005-10-05-03.40.10.406787 R34-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508810 2005.10.05 R34-M0-N4 I:J18 U01 2005-10-05-03.40.10.518731 R34-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508810 2005.10.05 R34-M0-N0 I:J18 U11 2005-10-05-03.40.10.621891 R34-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508810 2005.10.05 R34-M0-N0 I:J18 U01 2005-10-05-03.40.10.724008 R34-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508810 2005.10.05 R34-M0-N8 I:J18 U11 2005-10-05-03.40.10.849005 R34-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508810 2005.10.05 R34-M0-N8 I:J18 U01 2005-10-05-03.40.10.961418 R34-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508811 2005.10.05 R33-M0-N8 I:J18 U11 2005-10-05-03.40.11.058231 R33-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508811 2005.10.05 R33-M0-N8 I:J18 U01 2005-10-05-03.40.11.154538 R33-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508811 2005.10.05 R34-M1-N8 I:J18 U11 2005-10-05-03.40.11.248839 R34-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508811 2005.10.05 R34-M1-N8 I:J18 U01 2005-10-05-03.40.11.345182 R34-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508811 2005.10.05 R30-M1-NC I:J18 U11 2005-10-05-03.40.11.447945 R30-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508811 2005.10.05 R30-M1-NC I:J18 U01 2005-10-05-03.40.11.558633 R30-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508811 2005.10.05 R22-M0-NC I:J18 U11 2005-10-05-03.40.11.655555 R22-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508811 2005.10.05 R22-M0-NC I:J18 U01 2005-10-05-03.40.11.759583 R22-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508811 2005.10.05 R23-M1-NC I:J18 U11 2005-10-05-03.40.11.862639 R23-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508811 2005.10.05 R23-M1-NC I:J18 U01 2005-10-05-03.40.11.962364 R23-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508812 2005.10.05 R57-M1-N4 I:J18 U11 2005-10-05-03.40.12.063177 R57-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508812 2005.10.05 R57-M1-N4 I:J18 U01 2005-10-05-03.40.12.178424 R57-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508812 2005.10.05 R57-M0-N0 I:J18 U11 2005-10-05-03.40.12.238445 R57-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508812 2005.10.05 R57-M0-N0 I:J18 U01 2005-10-05-03.40.12.356307 R57-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508812 2005.10.05 R25-M0-N8 I:J18 U11 2005-10-05-03.40.12.470689 R25-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508812 2005.10.05 R25-M0-N8 I:J18 U01 2005-10-05-03.40.12.581477 R25-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508812 2005.10.05 R34-M1-N4 I:J18 U11 2005-10-05-03.40.12.679645 R34-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508812 2005.10.05 R34-M1-N4 I:J18 U01 2005-10-05-03.40.12.775629 R34-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508812 2005.10.05 R30-M1-N8 I:J18 U11 2005-10-05-03.40.12.877840 R30-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508812 2005.10.05 R30-M1-N8 I:J18 U01 2005-10-05-03.40.12.967738 R30-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508813 2005.10.05 R57-M0-NC I:J18 U11 2005-10-05-03.40.13.075995 R57-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508813 2005.10.05 R57-M0-NC I:J18 U01 2005-10-05-03.40.13.183001 R57-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508813 2005.10.05 R42-M1-NC I:J18 U11 2005-10-05-03.40.13.272778 R42-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508813 2005.10.05 R42-M1-NC I:J18 U01 2005-10-05-03.40.13.363549 R42-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508813 2005.10.05 R57-M1-N0 I:J18 U11 2005-10-05-03.40.13.467009 R57-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508813 2005.10.05 R57-M1-N0 I:J18 U01 2005-10-05-03.40.13.558399 R57-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508813 2005.10.05 R42-M0-N8 I:J18 U11 2005-10-05-03.40.13.650531 R42-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508813 2005.10.05 R42-M0-N8 I:J18 U01 2005-10-05-03.40.13.737248 R42-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508813 2005.10.05 R52-M0-NC I:J18 U11 2005-10-05-03.40.13.827347 R52-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508813 2005.10.05 R52-M0-NC I:J18 U01 2005-10-05-03.40.13.915378 R52-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508814 2005.10.05 R25-M0-NC I:J18 U11 2005-10-05-03.40.14.012395 R25-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508814 2005.10.05 R25-M0-NC I:J18 U01 2005-10-05-03.40.14.096833 R25-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508814 2005.10.05 R52-M0-N4 I:J18 U11 2005-10-05-03.40.14.180094 R52-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508814 2005.10.05 R52-M0-N4 I:J18 U01 2005-10-05-03.40.14.262160 R52-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508814 2005.10.05 R25-M1-N4 I:J18 U11 2005-10-05-03.40.14.346466 R25-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508814 2005.10.05 R25-M1-N4 I:J18 U01 2005-10-05-03.40.14.430382 R25-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508814 2005.10.05 R57-M1-NC I:J18 U11 2005-10-05-03.40.14.514563 R57-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508814 2005.10.05 R57-M1-NC I:J18 U01 2005-10-05-03.40.14.610583 R57-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508814 2005.10.05 R34-M1-NC I:J18 U11 2005-10-05-03.40.14.711884 R34-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508814 2005.10.05 R34-M1-NC I:J18 U01 2005-10-05-03.40.14.814473 R34-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508814 2005.10.05 R42-M1-N4 I:J18 U11 2005-10-05-03.40.14.909208 R42-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508814 2005.10.05 R42-M1-N4 I:J18 U01 2005-10-05-03.40.14.998919 R42-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508815 2005.10.05 R43-M0-N0 I:J18 U11 2005-10-05-03.40.15.096240 R43-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508815 2005.10.05 R43-M0-N0 I:J18 U01 2005-10-05-03.40.15.270553 R43-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508815 2005.10.05 R47-M1-N4 I:J18 U11 2005-10-05-03.40.15.479760 R47-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128508815 2005.10.05 R47-M1-N4 I:J18 U01 2005-10-05-03.40.15.645134 R47-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
