1129166602 2005.10.12 R77-M0-N0 I:J18 U11 2005-10-12-18.23.22.484824 R77-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166640 2005.10.12 R52-M1-NC I:J18 U11 2005-10-12-18.24.00.340167 R52-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166640 2005.10.12 R52-M1-NC I:J18 U01 2005-10-12-18.24.00.451774 R52-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166640 2005.10.12 R56-M1-N8 I:J18 U11 2005-10-12-18.24.00.565336 R56-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166640 2005.10.12 R56-M1-N8 I:J18 U01 2005-10-12-18.24.00.689411 R56-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166640 2005.10.12 R50-M1-NC I:J18 U11 2005-10-12-18.24.00.810110 R50-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166640 2005.10.12 R50-M1-NC I:J18 U01 2005-10-12-18.24.00.918319 R50-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166641 2005.10.12 R63-M1-N8 I:J18 U11 2005-10-12-18.24.01.038125 R63-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166641 2005.10.12 R63-M1-N8 I:J18 U01 2005-10-12-18.24.01.156584 R63-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166641 2005.10.12 R65-M1-N4 I:J18 U11 2005-10-12-18.24.01.259324 R65-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166641 2005.10.12 R65-M1-N4 I:J18 U01 2005-10-12-18.24.01.373155 R65-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166641 2005.10.12 R47-M0-N0 I:J18 U11 2005-10-12-18.24.01.493772 R47-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166641 2005.10.12 R47-M0-N0 I:J18 U01 2005-10-12-18.24.01.606103 R47-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166641 2005.10.12 R33-M1-N4 I:J18 U11 2005-10-12-18.24.01.725940 R33-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166641 2005.10.12 R33-M1-N4 I:J18 U01 2005-10-12-18.24.01.851790 R33-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166641 2005.10.12 R21-M1-N0 I:J18 U11 2005-10-12-18.24.01.978682 R21-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166642 2005.10.12 R21-M1-N0 I:J18 U01 2005-10-12-18.24.02.122282 R21-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166642 2005.10.12 R52-M1-N4 I:J18 U11 2005-10-12-18.24.02.234335 R52-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166642 2005.10.12 R52-M1-N4 I:J18 U01 2005-10-12-18.24.02.347839 R52-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166642 2005.10.12 R36-M1-N0 I:J18 U11 2005-10-12-18.24.02.462167 R36-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166642 2005.10.12 R36-M1-N0 I:J18 U01 2005-10-12-18.24.02.581566 R36-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166642 2005.10.12 R36-M1-N4 I:J18 U11 2005-10-12-18.24.02.707921 R36-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166642 2005.10.12 R36-M1-N4 I:J18 U01 2005-10-12-18.24.02.821301 R36-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166642 2005.10.12 R41-M1-N8 I:J18 U11 2005-10-12-18.24.02.935041 R41-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166643 2005.10.12 R41-M1-N8 I:J18 U01 2005-10-12-18.24.03.071836 R41-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166643 2005.10.12 R63-M0-N4 I:J18 U11 2005-10-12-18.24.03.187032 R63-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166643 2005.10.12 R63-M0-N4 I:J18 U01 2005-10-12-18.24.03.301040 R63-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166643 2005.10.12 R66-M0-NC I:J18 U11 2005-10-12-18.24.03.417406 R66-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166643 2005.10.12 R66-M0-NC I:J18 U01 2005-10-12-18.24.03.527155 R66-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166643 2005.10.12 R66-M0-N4 I:J18 U11 2005-10-12-18.24.03.712465 R66-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166643 2005.10.12 R66-M0-N4 I:J18 U01 2005-10-12-18.24.03.934860 R66-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166644 2005.10.12 R66-M1-N0 I:J18 U11 2005-10-12-18.24.04.070882 R66-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166644 2005.10.12 R66-M1-N0 I:J18 U01 2005-10-12-18.24.04.179378 R66-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166644 2005.10.12 R55-M1-N8 I:J18 U11 2005-10-12-18.24.04.298912 R55-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166644 2005.10.12 R55-M1-N8 I:J18 U01 2005-10-12-18.24.04.408046 R55-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166644 2005.10.12 R43-M0-N8 I:J18 U11 2005-10-12-18.24.04.526560 R43-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166644 2005.10.12 R43-M0-N8 I:J18 U01 2005-10-12-18.24.04.646670 R43-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166644 2005.10.12 R43-M1-N8 I:J18 U11 2005-10-12-18.24.04.764939 R43-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166644 2005.10.12 R43-M1-N8 I:J18 U01 2005-10-12-18.24.04.884360 R43-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166645 2005.10.12 R64-M1-NC I:J18 U11 2005-10-12-18.24.05.007372 R64-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166645 2005.10.12 R64-M1-NC I:J18 U01 2005-10-12-18.24.05.065358 R64-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166645 2005.10.12 R31-M1-N8 I:J18 U11 2005-10-12-18.24.05.126610 R31-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166645 2005.10.12 R31-M1-N8 I:J18 U01 2005-10-12-18.24.05.186310 R31-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166645 2005.10.12 R43-M0-N4 I:J18 U11 2005-10-12-18.24.05.246006 R43-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166645 2005.10.12 R43-M0-N4 I:J18 U01 2005-10-12-18.24.05.314377 R43-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166645 2005.10.12 R66-M1-NC I:J18 U11 2005-10-12-18.24.05.377441 R66-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166645 2005.10.12 R66-M1-NC I:J18 U01 2005-10-12-18.24.05.490873 R66-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166645 2005.10.12 R31-M1-N4 I:J18 U11 2005-10-12-18.24.05.603329 R31-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166645 2005.10.12 R31-M1-N4 I:J18 U01 2005-10-12-18.24.05.716742 R31-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166645 2005.10.12 R57-M0-N4 I:J18 U11 2005-10-12-18.24.05.776549 R57-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166645 2005.10.12 R57-M0-N4 I:J18 U01 2005-10-12-18.24.05.836529 R57-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166645 2005.10.12 R33-M0-N4 I:J18 U11 2005-10-12-18.24.05.896586 R33-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166646 2005.10.12 R33-M0-N4 I:J18 U01 2005-10-12-18.24.06.010116 R33-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166646 2005.10.12 R34-M0-N4 I:J18 U11 2005-10-12-18.24.06.112986 R34-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166646 2005.10.12 R34-M0-N4 I:J18 U01 2005-10-12-18.24.06.219960 R34-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166646 2005.10.12 R34-M0-N0 I:J18 U11 2005-10-12-18.24.06.322361 R34-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166646 2005.10.12 R34-M0-N0 I:J18 U01 2005-10-12-18.24.06.424393 R34-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166646 2005.10.12 R34-M0-N8 I:J18 U11 2005-10-12-18.24.06.538078 R34-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166646 2005.10.12 R34-M0-N8 I:J18 U01 2005-10-12-18.24.06.651159 R34-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166646 2005.10.12 R33-M0-N8 I:J18 U11 2005-10-12-18.24.06.778288 R33-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166646 2005.10.12 R33-M0-N8 I:J18 U01 2005-10-12-18.24.06.886324 R33-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166646 2005.10.12 R34-M1-N8 I:J18 U11 2005-10-12-18.24.06.992232 R34-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166647 2005.10.12 R34-M1-N8 I:J18 U01 2005-10-12-18.24.07.100662 R34-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166647 2005.10.12 R30-M1-NC I:J18 U11 2005-10-12-18.24.07.220397 R30-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166647 2005.10.12 R30-M1-NC I:J18 U01 2005-10-12-18.24.07.339943 R30-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166647 2005.10.12 R22-M0-NC I:J18 U11 2005-10-12-18.24.07.456476 R22-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166647 2005.10.12 R22-M0-NC I:J18 U01 2005-10-12-18.24.07.566966 R22-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166647 2005.10.12 R23-M1-NC I:J18 U11 2005-10-12-18.24.07.687811 R23-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166647 2005.10.12 R23-M1-NC I:J18 U01 2005-10-12-18.24.07.805745 R23-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166647 2005.10.12 R57-M1-N4 I:J18 U11 2005-10-12-18.24.07.923388 R57-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166648 2005.10.12 R57-M1-N4 I:J18 U01 2005-10-12-18.24.08.041210 R57-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166648 2005.10.12 R57-M0-N0 I:J18 U11 2005-10-12-18.24.08.170069 R57-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166648 2005.10.12 R57-M0-N0 I:J18 U01 2005-10-12-18.24.08.300945 R57-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166648 2005.10.12 R25-M0-N8 I:J18 U11 2005-10-12-18.24.08.420514 R25-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166648 2005.10.12 R25-M0-N8 I:J18 U01 2005-10-12-18.24.08.546284 R25-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166648 2005.10.12 R34-M1-N4 I:J18 U11 2005-10-12-18.24.08.760320 R34-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166648 2005.10.12 R34-M1-N4 I:J18 U01 2005-10-12-18.24.08.927962 R34-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166649 2005.10.12 R30-M1-N8 I:J18 U11 2005-10-12-18.24.09.072607 R30-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166649 2005.10.12 R30-M1-N8 I:J18 U01 2005-10-12-18.24.09.185253 R30-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166649 2005.10.12 R57-M0-NC I:J18 U11 2005-10-12-18.24.09.298337 R57-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166649 2005.10.12 R57-M0-NC I:J18 U01 2005-10-12-18.24.09.425114 R57-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166649 2005.10.12 R42-M1-NC I:J18 U11 2005-10-12-18.24.09.550965 R42-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166649 2005.10.12 R42-M1-NC I:J18 U01 2005-10-12-18.24.09.664146 R42-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166649 2005.10.12 R57-M1-N0 I:J18 U11 2005-10-12-18.24.09.778039 R57-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166649 2005.10.12 R57-M1-N0 I:J18 U01 2005-10-12-18.24.09.890796 R57-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166650 2005.10.12 R42-M0-N8 I:J18 U11 2005-10-12-18.24.10.007814 R42-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166650 2005.10.12 R42-M0-N8 I:J18 U01 2005-10-12-18.24.10.121551 R42-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166650 2005.10.12 R52-M0-NC I:J18 U11 2005-10-12-18.24.10.225975 R52-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166650 2005.10.12 R52-M0-NC I:J18 U01 2005-10-12-18.24.10.334842 R52-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166650 2005.10.12 R25-M0-NC I:J18 U11 2005-10-12-18.24.10.442659 R25-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166650 2005.10.12 R25-M0-NC I:J18 U01 2005-10-12-18.24.10.562362 R25-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166650 2005.10.12 R52-M0-N4 I:J18 U11 2005-10-12-18.24.10.681453 R52-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166650 2005.10.12 R52-M0-N4 I:J18 U01 2005-10-12-18.24.10.789855 R52-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166650 2005.10.12 R25-M1-N4 I:J18 U11 2005-10-12-18.24.10.904298 R25-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166651 2005.10.12 R25-M1-N4 I:J18 U01 2005-10-12-18.24.11.023866 R25-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166651 2005.10.12 R57-M1-NC I:J18 U11 2005-10-12-18.24.11.143366 R57-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166651 2005.10.12 R57-M1-NC I:J18 U01 2005-10-12-18.24.11.263005 R57-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
