1128267094 2005.10.02 R50-M1-N0 I:J18 U11 2005-10-02-08.31.34.473933 R50-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267133 2005.10.02 R74-M1-N0 I:J18 U11 2005-10-02-08.32.13.146694 R74-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267133 2005.10.02 R74-M1-N0 I:J18 U01 2005-10-02-08.32.13.255321 R74-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267133 2005.10.02 R74-M0-NC I:J18 U11 2005-10-02-08.32.13.362697 R74-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267133 2005.10.02 R74-M0-NC I:J18 U01 2005-10-02-08.32.13.471587 R74-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267133 2005.10.02 R74-M1-N4 I:J18 U11 2005-10-02-08.32.13.577693 R74-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267133 2005.10.02 R74-M1-N4 I:J18 U01 2005-10-02-08.32.13.685411 R74-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267133 2005.10.02 R74-M1-NC I:J18 U11 2005-10-02-08.32.13.799215 R74-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267133 2005.10.02 R74-M1-NC I:J18 U01 2005-10-02-08.32.13.901035 R74-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267134 2005.10.02 R74-M1-N8 I:J18 U11 2005-10-02-08.32.14.002447 R74-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267134 2005.10.02 R74-M1-N8 I:J18 U01 2005-10-02-08.32.14.116451 R74-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267134 2005.10.02 R74-M0-N8 I:J18 U11 2005-10-02-08.32.14.230834 R74-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267134 2005.10.02 R74-M0-N8 I:J18 U01 2005-10-02-08.32.14.345710 R74-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267134 2005.10.02 R72-M1-N8 I:J18 U11 2005-10-02-08.32.14.457000 R72-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267134 2005.10.02 R72-M1-N8 I:J18 U01 2005-10-02-08.32.14.588836 R72-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267134 2005.10.02 R72-M0-N4 I:J18 U11 2005-10-02-08.32.14.704296 R72-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267134 2005.10.02 R72-M0-N4 I:J18 U01 2005-10-02-08.32.14.817565 R72-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267134 2005.10.02 R42-M0-NC I:J18 U11 2005-10-02-08.32.14.931822 R42-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267135 2005.10.02 R42-M0-NC I:J18 U01 2005-10-02-08.32.15.117609 R42-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267135 2005.10.02 R61-M0-N8 I:J18 U11 2005-10-02-08.32.15.344211 R61-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267135 2005.10.02 R61-M0-N8 I:J18 U01 2005-10-02-08.32.15.493179 R61-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267135 2005.10.02 R73-M0-NC I:J18 U11 2005-10-02-08.32.15.601627 R73-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267135 2005.10.02 R73-M0-NC I:J18 U01 2005-10-02-08.32.15.708579 R73-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267135 2005.10.02 R65-M0-N0 I:J18 U11 2005-10-02-08.32.15.822350 R65-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267135 2005.10.02 R65-M0-N0 I:J18 U01 2005-10-02-08.32.15.918068 R65-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267136 2005.10.02 R73-M1-NC I:J18 U11 2005-10-02-08.32.16.019756 R73-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267136 2005.10.02 R73-M1-NC I:J18 U01 2005-10-02-08.32.16.114853 R73-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267136 2005.10.02 R73-M1-N8 I:J18 U11 2005-10-02-08.32.16.223777 R73-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267136 2005.10.02 R73-M1-N8 I:J18 U01 2005-10-02-08.32.16.318774 R73-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267136 2005.10.02 R74-M0-N0 I:J18 U11 2005-10-02-08.32.16.416176 R74-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267136 2005.10.02 R74-M0-N0 I:J18 U01 2005-10-02-08.32.16.523803 R74-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267136 2005.10.02 R72-M1-N0 I:J18 U11 2005-10-02-08.32.16.618727 R72-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267136 2005.10.02 R72-M1-N0 I:J18 U01 2005-10-02-08.32.16.715603 R72-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267136 2005.10.02 R74-M0-N4 I:J18 U11 2005-10-02-08.32.16.810052 R74-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267136 2005.10.02 R74-M0-N4 I:J18 U01 2005-10-02-08.32.16.913158 R74-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267137 2005.10.02 R76-M0-NC I:J18 U11 2005-10-02-08.32.17.007813 R76-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267137 2005.10.02 R76-M0-NC I:J18 U01 2005-10-02-08.32.17.102769 R76-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267137 2005.10.02 R76-M1-NC I:J18 U11 2005-10-02-08.32.17.216852 R76-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267137 2005.10.02 R76-M1-NC I:J18 U01 2005-10-02-08.32.17.324676 R76-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267137 2005.10.02 R76-M1-N8 I:J18 U11 2005-10-02-08.32.17.438548 R76-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267137 2005.10.02 R76-M1-N8 I:J18 U01 2005-10-02-08.32.17.551857 R76-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267137 2005.10.02 R72-M0-NC I:J18 U11 2005-10-02-08.32.17.659974 R72-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267137 2005.10.02 R72-M0-NC I:J18 U01 2005-10-02-08.32.17.767426 R72-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267137 2005.10.02 R70-M1-N0 I:J18 U11 2005-10-02-08.32.17.875289 R70-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267137 2005.10.02 R70-M1-N0 I:J18 U01 2005-10-02-08.32.17.982947 R70-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267138 2005.10.02 R70-M1-N8 I:J18 U11 2005-10-02-08.32.18.096889 R70-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267138 2005.10.02 R70-M1-N8 I:J18 U01 2005-10-02-08.32.18.216452 R70-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267138 2005.10.02 R73-M1-N0 I:J18 U11 2005-10-02-08.32.18.324281 R73-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267138 2005.10.02 R73-M1-N0 I:J18 U01 2005-10-02-08.32.18.431811 R73-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267138 2005.10.02 R70-M1-N4 I:J18 U11 2005-10-02-08.32.18.545641 R70-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267138 2005.10.02 R70-M1-N4 I:J18 U01 2005-10-02-08.32.18.659267 R70-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267138 2005.10.02 R70-M1-NC I:J18 U11 2005-10-02-08.32.18.767672 R70-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267138 2005.10.02 R70-M1-NC I:J18 U01 2005-10-02-08.32.18.874799 R70-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267138 2005.10.02 R46-M0-N0 I:J18 U11 2005-10-02-08.32.18.994658 R46-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267139 2005.10.02 R46-M0-N0 I:J18 U01 2005-10-02-08.32.19.102202 R46-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267139 2005.10.02 R60-M0-NC I:J18 U11 2005-10-02-08.32.19.210715 R60-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267139 2005.10.02 R60-M0-NC I:J18 U01 2005-10-02-08.32.19.323490 R60-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267139 2005.10.02 R72-M0-N8 I:J18 U11 2005-10-02-08.32.19.419454 R72-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267139 2005.10.02 R72-M0-N8 I:J18 U01 2005-10-02-08.32.19.515238 R72-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267139 2005.10.02 R46-M1-N4 I:J18 U11 2005-10-02-08.32.19.616271 R46-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267139 2005.10.02 R46-M1-N4 I:J18 U01 2005-10-02-08.32.19.712162 R46-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267139 2005.10.02 R60-M0-N0 I:J18 U11 2005-10-02-08.32.19.809053 R60-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267139 2005.10.02 R60-M0-N0 I:J18 U01 2005-10-02-08.32.19.906765 R60-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267140 2005.10.02 R61-M0-N0 I:J18 U11 2005-10-02-08.32.20.005889 R61-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267140 2005.10.02 R61-M0-N0 I:J18 U01 2005-10-02-08.32.20.248782 R61-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267140 2005.10.02 R61-M1-NC I:J18 U11 2005-10-02-08.32.20.466705 R61-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267140 2005.10.02 R61-M1-NC I:J18 U01 2005-10-02-08.32.20.516772 R61-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267140 2005.10.02 R76-M0-N8 I:J18 U11 2005-10-02-08.32.20.641669 R76-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267140 2005.10.02 R76-M0-N8 I:J18 U01 2005-10-02-08.32.20.748632 R76-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267140 2005.10.02 R73-M0-N4 I:J18 U11 2005-10-02-08.32.20.850241 R73-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267140 2005.10.02 R73-M0-N4 I:J18 U01 2005-10-02-08.32.20.951560 R73-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267141 2005.10.02 R71-M1-NC I:J18 U11 2005-10-02-08.32.21.053627 R71-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267141 2005.10.02 R71-M1-NC I:J18 U01 2005-10-02-08.32.21.154720 R71-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267141 2005.10.02 R73-M1-N4 I:J18 U11 2005-10-02-08.32.21.269490 R73-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267141 2005.10.02 R73-M1-N4 I:J18 U01 2005-10-02-08.32.21.370717 R73-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267141 2005.10.02 R76-M1-N4 I:J18 U11 2005-10-02-08.32.21.472272 R76-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267141 2005.10.02 R76-M1-N4 I:J18 U01 2005-10-02-08.32.21.574878 R76-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267141 2005.10.02 R73-M0-N8 I:J18 U11 2005-10-02-08.32.21.675957 R73-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267141 2005.10.02 R73-M0-N8 I:J18 U01 2005-10-02-08.32.21.778244 R73-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267141 2005.10.02 R72-M0-N0 I:J18 U11 2005-10-02-08.32.21.904771 R72-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267141 2005.10.02 R72-M0-N0 I:J18 U01 2005-10-02-08.32.21.945574 R72-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267141 2005.10.02 R62-M1-N4 I:J18 U11 2005-10-02-08.32.21.999407 R62-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267142 2005.10.02 R62-M1-N4 I:J18 U01 2005-10-02-08.32.22.041193 R62-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267142 2005.10.02 R61-M1-N4 I:J18 U11 2005-10-02-08.32.22.083259 R61-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267142 2005.10.02 R61-M1-N4 I:J18 U01 2005-10-02-08.32.22.180843 R61-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267142 2005.10.02 R61-M0-NC I:J18 U11 2005-10-02-08.32.22.277247 R61-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267142 2005.10.02 R61-M0-NC I:J18 U01 2005-10-02-08.32.22.372088 R61-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267142 2005.10.02 R61-M1-N8 I:J18 U11 2005-10-02-08.32.22.468341 R61-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267142 2005.10.02 R61-M1-N8 I:J18 U01 2005-10-02-08.32.22.570175 R61-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267142 2005.10.02 R61-M1-N0 I:J18 U11 2005-10-02-08.32.22.665459 R61-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267142 2005.10.02 R61-M1-N0 I:J18 U01 2005-10-02-08.32.22.761243 R61-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267142 2005.10.02 R61-M0-N4 I:J18 U11 2005-10-02-08.32.22.856549 R61-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267142 2005.10.02 R61-M0-N4 I:J18 U01 2005-10-02-08.32.22.958599 R61-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267143 2005.10.02 R50-M0-N8 I:J18 U11 2005-10-02-08.32.23.054067 R50-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267143 2005.10.02 R50-M0-N8 I:J18 U01 2005-10-02-08.32.23.149682 R50-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267143 2005.10.02 R71-M1-N8 I:J18 U11 2005-10-02-08.32.23.247277 R71-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
1128267143 2005.10.02 R71-M1-N8 I:J18 U01 2005-10-02-08.32.23.336163 R71-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /bgl/apps/SWL/stability/DDCMD//ddcMDbglV: invalid or missing program image, Permission denied
