1128550727 2005.10.05 R44-M0-N0 I:J18 U01 2005-10-05-15.18.47.225963 R44-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550765 2005.10.05 R47-M1-NC I:J18 U01 2005-10-05-15.19.25.496849 R47-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550765 2005.10.05 R43-M1-N4 I:J18 U11 2005-10-05-15.19.25.621520 R43-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550765 2005.10.05 R43-M1-N4 I:J18 U01 2005-10-05-15.19.25.753250 R43-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550765 2005.10.05 R52-M0-N8 I:J18 U11 2005-10-05-15.19.25.884505 R52-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550766 2005.10.05 R52-M0-N8 I:J18 U01 2005-10-05-15.19.26.010081 R52-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550766 2005.10.05 R47-M0-NC I:J18 U11 2005-10-05-15.19.26.149587 R47-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550766 2005.10.05 R47-M0-NC I:J18 U01 2005-10-05-15.19.26.285687 R47-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550766 2005.10.05 R34-M1-N0 I:J18 U11 2005-10-05-15.19.26.411088 R34-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550766 2005.10.05 R34-M1-N0 I:J18 U01 2005-10-05-15.19.26.536907 R34-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550766 2005.10.05 R21-M0-N0 I:J18 U11 2005-10-05-15.19.26.663347 R21-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550766 2005.10.05 R21-M0-N0 I:J18 U01 2005-10-05-15.19.26.788695 R21-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550766 2005.10.05 R64-M1-N8 I:J18 U11 2005-10-05-15.19.26.927050 R64-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550767 2005.10.05 R64-M1-N8 I:J18 U01 2005-10-05-15.19.27.059680 R64-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550767 2005.10.05 R62-M1-N0 I:J18 U11 2005-10-05-15.19.27.180121 R62-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550767 2005.10.05 R62-M1-N0 I:J18 U01 2005-10-05-15.19.27.299399 R62-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550767 2005.10.05 R25-M1-N0 I:J18 U11 2005-10-05-15.19.27.416946 R25-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550767 2005.10.05 R25-M1-N0 I:J18 U01 2005-10-05-15.19.27.548872 R25-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550767 2005.10.05 R31-M1-N0 I:J18 U11 2005-10-05-15.19.27.675613 R31-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550767 2005.10.05 R31-M1-N0 I:J18 U01 2005-10-05-15.19.27.729428 R31-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550767 2005.10.05 R52-M0-N0 I:J18 U11 2005-10-05-15.19.27.859416 R52-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550767 2005.10.05 R52-M0-N0 I:J18 U01 2005-10-05-15.19.27.966771 R52-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550768 2005.10.05 R21-M1-NC I:J18 U11 2005-10-05-15.19.28.100625 R21-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550768 2005.10.05 R21-M1-NC I:J18 U01 2005-10-05-15.19.28.467958 R21-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550768 2005.10.05 R21-M0-N8 I:J18 U11 2005-10-05-15.19.28.608292 R21-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550768 2005.10.05 R21-M0-N8 I:J18 U01 2005-10-05-15.19.28.665093 R21-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550768 2005.10.05 R22-M1-N4 I:J18 U11 2005-10-05-15.19.28.731079 R22-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550768 2005.10.05 R22-M1-N4 I:J18 U01 2005-10-05-15.19.28.809903 R22-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550768 2005.10.05 R32-M0-N0 I:J18 U11 2005-10-05-15.19.28.968812 R32-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550769 2005.10.05 R32-M0-N0 I:J18 U01 2005-10-05-15.19.29.087331 R32-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550769 2005.10.05 R64-M1-N4 I:J18 U11 2005-10-05-15.19.29.215131 R64-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550769 2005.10.05 R64-M1-N4 I:J18 U01 2005-10-05-15.19.29.328680 R64-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550769 2005.10.05 R20-M1-N4 I:J18 U11 2005-10-05-15.19.29.447343 R20-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550769 2005.10.05 R20-M1-N4 I:J18 U01 2005-10-05-15.19.29.561130 R20-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550769 2005.10.05 R60-M1-NC I:J18 U11 2005-10-05-15.19.29.673823 R60-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550769 2005.10.05 R60-M1-NC I:J18 U01 2005-10-05-15.19.29.787353 R60-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550769 2005.10.05 R45-M0-NC I:J18 U11 2005-10-05-15.19.29.901098 R45-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550770 2005.10.05 R45-M0-NC I:J18 U01 2005-10-05-15.19.30.028054 R45-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550770 2005.10.05 R47-M1-N8 I:J18 U11 2005-10-05-15.19.30.140651 R47-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550770 2005.10.05 R47-M1-N8 I:J18 U01 2005-10-05-15.19.30.242964 R47-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550770 2005.10.05 R21-M0-NC I:J18 U11 2005-10-05-15.19.30.345158 R21-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550770 2005.10.05 R21-M0-NC I:J18 U01 2005-10-05-15.19.30.445552 R21-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550770 2005.10.05 R21-M0-N4 I:J18 U11 2005-10-05-15.19.30.547390 R21-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550770 2005.10.05 R21-M0-N4 I:J18 U01 2005-10-05-15.19.30.655062 R21-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550770 2005.10.05 R26-M1-NC I:J18 U11 2005-10-05-15.19.30.757630 R26-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550770 2005.10.05 R26-M1-NC I:J18 U01 2005-10-05-15.19.30.858775 R26-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550770 2005.10.05 R43-M0-NC I:J18 U11 2005-10-05-15.19.30.973628 R43-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550771 2005.10.05 R43-M0-NC I:J18 U01 2005-10-05-15.19.31.082031 R43-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550771 2005.10.05 R47-M1-N0 I:J18 U11 2005-10-05-15.19.31.182630 R47-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550771 2005.10.05 R47-M1-N0 I:J18 U01 2005-10-05-15.19.31.295871 R47-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550771 2005.10.05 R34-M0-NC I:J18 U11 2005-10-05-15.19.31.409182 R34-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550771 2005.10.05 R34-M0-NC I:J18 U01 2005-10-05-15.19.31.525154 R34-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550771 2005.10.05 R10-M0-NC I:J18 U11 2005-10-05-15.19.31.635948 R10-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550771 2005.10.05 R10-M0-NC I:J18 U01 2005-10-05-15.19.31.756429 R10-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550771 2005.10.05 R64-M0-NC I:J18 U11 2005-10-05-15.19.31.869938 R64-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550771 2005.10.05 R64-M0-NC I:J18 U01 2005-10-05-15.19.31.983871 R64-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550772 2005.10.05 R64-M1-N0 I:J18 U11 2005-10-05-15.19.32.112183 R64-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550772 2005.10.05 R64-M1-N0 I:J18 U01 2005-10-05-15.19.32.220448 R64-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550772 2005.10.05 R64-M0-N8 I:J18 U11 2005-10-05-15.19.32.331116 R64-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550772 2005.10.05 R64-M0-N8 I:J18 U01 2005-10-05-15.19.32.440789 R64-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550772 2005.10.05 R25-M1-N8 I:J18 U11 2005-10-05-15.19.32.553131 R25-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550772 2005.10.05 R25-M1-N8 I:J18 U01 2005-10-05-15.19.32.663578 R25-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550772 2005.10.05 R25-M1-NC I:J18 U11 2005-10-05-15.19.32.774239 R25-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550772 2005.10.05 R25-M1-NC I:J18 U01 2005-10-05-15.19.32.841114 R25-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550772 2005.10.05 R30-M1-N4 I:J18 U11 2005-10-05-15.19.32.956155 R30-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550773 2005.10.05 R30-M1-N4 I:J18 U01 2005-10-05-15.19.33.063337 R30-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550773 2005.10.05 R21-M1-N8 I:J18 U11 2005-10-05-15.19.33.123744 R21-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550773 2005.10.05 R21-M1-N8 I:J18 U01 2005-10-05-15.19.33.196776 R21-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550773 2005.10.05 R65-M1-N0 I:J18 U11 2005-10-05-15.19.33.369875 R65-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550773 2005.10.05 R65-M1-N0 I:J18 U01 2005-10-05-15.19.33.531958 R65-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550773 2005.10.05 R67-M1-N4 I:J18 U11 2005-10-05-15.19.33.668572 R67-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550773 2005.10.05 R67-M1-N4 I:J18 U01 2005-10-05-15.19.33.782788 R67-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550773 2005.10.05 R30-M0-N4 I:J18 U11 2005-10-05-15.19.33.884600 R30-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550773 2005.10.05 R30-M0-N4 I:J18 U01 2005-10-05-15.19.33.984477 R30-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550774 2005.10.05 R67-M1-N0 I:J18 U11 2005-10-05-15.19.34.090890 R67-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550774 2005.10.05 R67-M1-N0 I:J18 U01 2005-10-05-15.19.34.214118 R67-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550774 2005.10.05 R30-M1-N0 I:J18 U11 2005-10-05-15.19.34.318700 R30-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550774 2005.10.05 R30-M1-N0 I:J18 U01 2005-10-05-15.19.34.440357 R30-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550774 2005.10.05 R23-M0-N0 I:J18 U11 2005-10-05-15.19.34.578485 R23-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550774 2005.10.05 R23-M0-N0 I:J18 U01 2005-10-05-15.19.34.698275 R23-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550774 2005.10.05 R30-M0-N8 I:J18 U11 2005-10-05-15.19.34.818878 R30-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550774 2005.10.05 R30-M0-N8 I:J18 U01 2005-10-05-15.19.34.945908 R30-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550775 2005.10.05 R37-M0-N4 I:J18 U11 2005-10-05-15.19.35.070496 R37-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550775 2005.10.05 R37-M0-N4 I:J18 U01 2005-10-05-15.19.35.188349 R37-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550775 2005.10.05 R23-M1-N4 I:J18 U11 2005-10-05-15.19.35.312943 R23-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550775 2005.10.05 R23-M1-N4 I:J18 U01 2005-10-05-15.19.35.428926 R23-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550775 2005.10.05 R65-M1-N8 I:J18 U11 2005-10-05-15.19.35.548088 R65-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550775 2005.10.05 R65-M1-N8 I:J18 U01 2005-10-05-15.19.35.672775 R65-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550775 2005.10.05 R65-M0-N8 I:J18 U11 2005-10-05-15.19.35.805912 R65-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550775 2005.10.05 R65-M0-N8 I:J18 U01 2005-10-05-15.19.35.923969 R65-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550776 2005.10.05 R64-M0-N0 I:J18 U11 2005-10-05-15.19.36.043261 R64-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550776 2005.10.05 R64-M0-N0 I:J18 U01 2005-10-05-15.19.36.163000 R64-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550776 2005.10.05 R64-M0-N4 I:J18 U11 2005-10-05-15.19.36.282310 R64-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550776 2005.10.05 R64-M0-N4 I:J18 U01 2005-10-05-15.19.36.402135 R64-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550776 2005.10.05 R23-M1-N0 I:J18 U11 2005-10-05-15.19.36.529019 R23-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550776 2005.10.05 R23-M1-N0 I:J18 U01 2005-10-05-15.19.36.654146 R23-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
