1129165840 2005.10.12 R77-M0-N0 I:J18 U11 2005-10-12-18.10.40.107355 R77-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165881 2005.10.12 R25-M0-NC I:J18 U01 2005-10-12-18.11.21.208342 R25-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165881 2005.10.12 R52-M0-N4 I:J18 U11 2005-10-12-18.11.21.314589 R52-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165881 2005.10.12 R52-M0-N4 I:J18 U01 2005-10-12-18.11.21.416764 R52-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165881 2005.10.12 R25-M1-N4 I:J18 U11 2005-10-12-18.11.21.520656 R25-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165881 2005.10.12 R25-M1-N4 I:J18 U01 2005-10-12-18.11.21.622463 R25-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165881 2005.10.12 R57-M1-NC I:J18 U11 2005-10-12-18.11.21.730021 R57-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165881 2005.10.12 R57-M1-NC I:J18 U01 2005-10-12-18.11.21.829883 R57-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165881 2005.10.12 R34-M1-NC I:J18 U11 2005-10-12-18.11.21.931344 R34-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165882 2005.10.12 R34-M1-NC I:J18 U01 2005-10-12-18.11.22.032898 R34-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165882 2005.10.12 R42-M1-N4 I:J18 U11 2005-10-12-18.11.22.134119 R42-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165882 2005.10.12 R43-M0-N0 I:J18 U11 2005-10-12-18.11.22.250293 R43-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165882 2005.10.12 R43-M0-N0 I:J18 U01 2005-10-12-18.11.22.345684 R43-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165882 2005.10.12 R47-M1-N4 I:J18 U11 2005-10-12-18.11.22.458399 R47-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165882 2005.10.12 R47-M1-N4 I:J18 U01 2005-10-12-18.11.22.590499 R47-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165882 2005.10.12 R47-M1-NC I:J18 U11 2005-10-12-18.11.22.692062 R47-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165882 2005.10.12 R47-M1-NC I:J18 U01 2005-10-12-18.11.22.805594 R47-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165882 2005.10.12 R43-M1-N4 I:J18 U11 2005-10-12-18.11.22.906791 R43-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165883 2005.10.12 R43-M1-N4 I:J18 U01 2005-10-12-18.11.23.008052 R43-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165883 2005.10.12 R52-M0-N8 I:J18 U11 2005-10-12-18.11.23.109709 R52-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165883 2005.10.12 R52-M0-N8 I:J18 U01 2005-10-12-18.11.23.211195 R52-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165883 2005.10.12 R47-M0-NC I:J18 U11 2005-10-12-18.11.23.314162 R47-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165883 2005.10.12 R47-M0-NC I:J18 U01 2005-10-12-18.11.23.411122 R47-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165883 2005.10.12 R34-M1-N0 I:J18 U11 2005-10-12-18.11.23.523093 R34-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165883 2005.10.12 R34-M1-N0 I:J18 U01 2005-10-12-18.11.23.624823 R34-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165883 2005.10.12 R21-M0-N0 I:J18 U11 2005-10-12-18.11.23.726994 R21-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165883 2005.10.12 R21-M0-N0 I:J18 U01 2005-10-12-18.11.23.836292 R21-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165883 2005.10.12 R64-M1-N8 I:J18 U11 2005-10-12-18.11.23.937053 R64-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165884 2005.10.12 R64-M1-N8 I:J18 U01 2005-10-12-18.11.24.045564 R64-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165884 2005.10.12 R62-M1-N0 I:J18 U11 2005-10-12-18.11.24.140490 R62-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165884 2005.10.12 R62-M1-N0 I:J18 U01 2005-10-12-18.11.24.250507 R62-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165884 2005.10.12 R25-M1-N0 I:J18 U11 2005-10-12-18.11.24.370388 R25-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165884 2005.10.12 R25-M1-N0 I:J18 U01 2005-10-12-18.11.24.499406 R25-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165884 2005.10.12 R31-M1-N0 I:J18 U11 2005-10-12-18.11.24.607757 R31-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165884 2005.10.12 R31-M1-N0 I:J18 U01 2005-10-12-18.11.24.710559 R31-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165884 2005.10.12 R52-M0-N0 I:J18 U11 2005-10-12-18.11.24.808128 R52-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165884 2005.10.12 R52-M0-N0 I:J18 U01 2005-10-12-18.11.24.909823 R52-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165885 2005.10.12 R21-M1-NC I:J18 U11 2005-10-12-18.11.25.014046 R21-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165885 2005.10.12 R21-M1-NC I:J18 U01 2005-10-12-18.11.25.113594 R21-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165885 2005.10.12 R21-M0-N8 I:J18 U11 2005-10-12-18.11.25.226589 R21-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165885 2005.10.12 R21-M0-N8 I:J18 U01 2005-10-12-18.11.25.330870 R21-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165885 2005.10.12 R22-M1-N4 I:J18 U11 2005-10-12-18.11.25.579885 R22-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165885 2005.10.12 R22-M1-N4 I:J18 U01 2005-10-12-18.11.25.782557 R22-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165885 2005.10.12 R32-M0-N0 I:J18 U11 2005-10-12-18.11.25.874351 R32-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165885 2005.10.12 R32-M0-N0 I:J18 U01 2005-10-12-18.11.25.965624 R32-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165886 2005.10.12 R64-M1-N4 I:J18 U11 2005-10-12-18.11.26.053155 R64-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165886 2005.10.12 R64-M1-N4 I:J18 U01 2005-10-12-18.11.26.147677 R64-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165886 2005.10.12 R20-M1-N4 I:J18 U11 2005-10-12-18.11.26.244202 R20-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165886 2005.10.12 R20-M1-N4 I:J18 U01 2005-10-12-18.11.26.339643 R20-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165886 2005.10.12 R60-M1-NC I:J18 U11 2005-10-12-18.11.26.431214 R60-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165886 2005.10.12 R60-M1-NC I:J18 U01 2005-10-12-18.11.26.521931 R60-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165886 2005.10.12 R45-M0-NC I:J18 U11 2005-10-12-18.11.26.614884 R45-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165886 2005.10.12 R45-M0-NC I:J18 U01 2005-10-12-18.11.26.722488 R45-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165886 2005.10.12 R47-M1-N8 I:J18 U11 2005-10-12-18.11.26.818592 R47-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165886 2005.10.12 R47-M1-N8 I:J18 U01 2005-10-12-18.11.26.913396 R47-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165887 2005.10.12 R21-M0-NC I:J18 U11 2005-10-12-18.11.27.004222 R21-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165887 2005.10.12 R21-M0-NC I:J18 U01 2005-10-12-18.11.27.099002 R21-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165887 2005.10.12 R21-M0-N4 I:J18 U11 2005-10-12-18.11.27.189977 R21-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165887 2005.10.12 R21-M0-N4 I:J18 U01 2005-10-12-18.11.27.290296 R21-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165887 2005.10.12 R26-M1-NC I:J18 U11 2005-10-12-18.11.27.388626 R26-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165887 2005.10.12 R26-M1-NC I:J18 U01 2005-10-12-18.11.27.444639 R26-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165887 2005.10.12 R43-M0-NC I:J18 U11 2005-10-12-18.11.27.545574 R43-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165887 2005.10.12 R43-M0-NC I:J18 U01 2005-10-12-18.11.27.628912 R43-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165887 2005.10.12 R47-M1-N0 I:J18 U11 2005-10-12-18.11.27.712701 R47-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165887 2005.10.12 R47-M1-N0 I:J18 U01 2005-10-12-18.11.27.801964 R47-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165887 2005.10.12 R34-M0-NC I:J18 U11 2005-10-12-18.11.27.920149 R34-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165888 2005.10.12 R34-M0-NC I:J18 U01 2005-10-12-18.11.28.005940 R34-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165888 2005.10.12 R10-M0-NC I:J18 U11 2005-10-12-18.11.28.092313 R10-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165888 2005.10.12 R10-M0-NC I:J18 U01 2005-10-12-18.11.28.426330 R10-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165888 2005.10.12 R64-M0-NC I:J18 U11 2005-10-12-18.11.28.567146 R64-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165888 2005.10.12 R64-M0-NC I:J18 U01 2005-10-12-18.11.28.648043 R64-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165888 2005.10.12 R64-M1-N0 I:J18 U11 2005-10-12-18.11.28.739750 R64-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165888 2005.10.12 R64-M1-N0 I:J18 U01 2005-10-12-18.11.28.817679 R64-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165888 2005.10.12 R64-M0-N8 I:J18 U11 2005-10-12-18.11.28.914914 R64-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165889 2005.10.12 R64-M0-N8 I:J18 U01 2005-10-12-18.11.29.015022 R64-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165889 2005.10.12 R25-M1-N8 I:J18 U11 2005-10-12-18.11.29.105809 R25-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165889 2005.10.12 R25-M1-N8 I:J18 U01 2005-10-12-18.11.29.195302 R25-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165889 2005.10.12 R25-M1-NC I:J18 U11 2005-10-12-18.11.29.297367 R25-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165889 2005.10.12 R25-M1-NC I:J18 U01 2005-10-12-18.11.29.404057 R25-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165889 2005.10.12 R30-M1-N4 I:J18 U01 2005-10-12-18.11.29.514769 R30-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165889 2005.10.12 R21-M1-N8 I:J18 U11 2005-10-12-18.11.29.609309 R21-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165889 2005.10.12 R21-M1-N8 I:J18 U01 2005-10-12-18.11.29.709161 R21-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165889 2005.10.12 R65-M1-N0 I:J18 U11 2005-10-12-18.11.29.811733 R65-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165889 2005.10.12 R65-M1-N0 I:J18 U01 2005-10-12-18.11.29.911821 R65-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165890 2005.10.12 R67-M1-N4 I:J18 U11 2005-10-12-18.11.30.018668 R67-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165890 2005.10.12 R67-M1-N4 I:J18 U01 2005-10-12-18.11.30.120320 R67-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165890 2005.10.12 R30-M0-N4 I:J18 U11 2005-10-12-18.11.30.226103 R30-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165890 2005.10.12 R30-M0-N4 I:J18 U01 2005-10-12-18.11.30.325288 R30-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165890 2005.10.12 R67-M1-N0 I:J18 U11 2005-10-12-18.11.30.425902 R67-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165890 2005.10.12 R67-M1-N0 I:J18 U01 2005-10-12-18.11.30.625228 R67-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165890 2005.10.12 R30-M1-N0 I:J18 U01 2005-10-12-18.11.30.870634 R30-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165891 2005.10.12 R23-M0-N0 I:J18 U11 2005-10-12-18.11.31.012820 R23-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165891 2005.10.12 R23-M0-N0 I:J18 U01 2005-10-12-18.11.31.119575 R23-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165891 2005.10.12 R30-M0-N8 I:J18 U11 2005-10-12-18.11.31.233880 R30-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165891 2005.10.12 R30-M0-N8 I:J18 U01 2005-10-12-18.11.31.343098 R30-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165891 2005.10.12 R37-M0-N4 I:J18 U11 2005-10-12-18.11.31.450275 R37-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165891 2005.10.12 R37-M0-N4 I:J18 U01 2005-10-12-18.11.31.556911 R37-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
