1128510313 2005.10.05 R40-M0-N4 I:J18 U11 2005-10-05-04.05.13.372109 R40-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510357 2005.10.05 R63-M1-N8 I:J18 U01 2005-10-05-04.05.57.864780 R63-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510357 2005.10.05 R65-M1-N4 I:J18 U11 2005-10-05-04.05.57.971689 R65-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510358 2005.10.05 R65-M1-N4 I:J18 U01 2005-10-05-04.05.58.080205 R65-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510358 2005.10.05 R47-M0-N0 I:J18 U11 2005-10-05-04.05.58.193713 R47-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510358 2005.10.05 R47-M0-N0 I:J18 U01 2005-10-05-04.05.58.307574 R47-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510358 2005.10.05 R33-M1-N4 I:J18 U11 2005-10-05-04.05.58.367012 R33-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510358 2005.10.05 R33-M1-N4 I:J18 U01 2005-10-05-04.05.58.426120 R33-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510358 2005.10.05 R21-M1-N0 I:J18 U11 2005-10-05-04.05.58.486752 R21-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510358 2005.10.05 R21-M1-N0 I:J18 U01 2005-10-05-04.05.58.594749 R21-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510358 2005.10.05 R52-M1-N4 I:J18 U11 2005-10-05-04.05.58.690928 R52-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510358 2005.10.05 R52-M1-N4 I:J18 U01 2005-10-05-04.05.58.787003 R52-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510358 2005.10.05 R36-M1-N0 I:J18 U11 2005-10-05-04.05.58.886987 R36-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510358 2005.10.05 R36-M1-N0 I:J18 U01 2005-10-05-04.05.58.995929 R36-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510359 2005.10.05 R36-M1-N4 I:J18 U11 2005-10-05-04.05.59.084974 R36-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510359 2005.10.05 R36-M1-N4 I:J18 U01 2005-10-05-04.05.59.186915 R36-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510359 2005.10.05 R41-M1-N8 I:J18 U11 2005-10-05-04.05.59.289604 R41-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510359 2005.10.05 R41-M1-N8 I:J18 U01 2005-10-05-04.05.59.404240 R41-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510359 2005.10.05 R63-M0-N4 I:J18 U11 2005-10-05-04.05.59.504289 R63-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510359 2005.10.05 R63-M0-N4 I:J18 U01 2005-10-05-04.05.59.593847 R63-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510359 2005.10.05 R66-M0-NC I:J18 U11 2005-10-05-04.05.59.682944 R66-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510359 2005.10.05 R66-M0-NC I:J18 U01 2005-10-05-04.05.59.778621 R66-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510359 2005.10.05 R66-M0-N4 I:J18 U11 2005-10-05-04.05.59.874485 R66-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510359 2005.10.05 R66-M0-N4 I:J18 U01 2005-10-05-04.05.59.934932 R66-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510359 2005.10.05 R66-M1-N0 I:J18 U11 2005-10-05-04.05.59.994937 R66-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510360 2005.10.05 R66-M1-N0 I:J18 U01 2005-10-05-04.06.00.054915 R66-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510360 2005.10.05 R55-M1-N8 I:J18 U11 2005-10-05-04.06.00.144804 R55-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510360 2005.10.05 R55-M1-N8 I:J18 U01 2005-10-05-04.06.00.247111 R55-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510360 2005.10.05 R43-M0-N8 I:J18 U11 2005-10-05-04.06.00.337153 R43-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510360 2005.10.05 R43-M0-N8 I:J18 U01 2005-10-05-04.06.00.426280 R43-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510360 2005.10.05 R43-M1-N8 I:J18 U11 2005-10-05-04.06.00.525902 R43-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510360 2005.10.05 R43-M1-N8 I:J18 U01 2005-10-05-04.06.00.613721 R43-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510360 2005.10.05 R64-M1-NC I:J18 U11 2005-10-05-04.06.00.714914 R64-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510360 2005.10.05 R64-M1-NC I:J18 U01 2005-10-05-04.06.00.804156 R64-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510360 2005.10.05 R31-M1-N8 I:J18 U11 2005-10-05-04.06.00.913108 R31-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510361 2005.10.05 R31-M1-N8 I:J18 U01 2005-10-05-04.06.01.020480 R31-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510361 2005.10.05 R43-M0-N4 I:J18 U11 2005-10-05-04.06.01.128490 R43-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510361 2005.10.05 R43-M0-N4 I:J18 U01 2005-10-05-04.06.01.236720 R43-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510361 2005.10.05 R66-M1-NC I:J18 U11 2005-10-05-04.06.01.348998 R66-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510361 2005.10.05 R66-M1-NC I:J18 U01 2005-10-05-04.06.01.463962 R66-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510361 2005.10.05 R31-M1-N4 I:J18 U11 2005-10-05-04.06.01.731252 R31-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510361 2005.10.05 R31-M1-N4 I:J18 U01 2005-10-05-04.06.01.870210 R31-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510362 2005.10.05 R57-M0-N4 I:J18 U11 2005-10-05-04.06.02.005731 R57-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510362 2005.10.05 R57-M0-N4 I:J18 U01 2005-10-05-04.06.02.119360 R57-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510362 2005.10.05 R33-M0-N4 I:J18 U11 2005-10-05-04.06.02.227037 R33-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510362 2005.10.05 R33-M0-N4 I:J18 U01 2005-10-05-04.06.02.336124 R33-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510362 2005.10.05 R34-M0-N4 I:J18 U11 2005-10-05-04.06.02.437845 R34-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510362 2005.10.05 R34-M0-N4 I:J18 U01 2005-10-05-04.06.02.538013 R34-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510362 2005.10.05 R34-M0-N0 I:J18 U11 2005-10-05-04.06.02.646980 R34-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510362 2005.10.05 R34-M0-N0 I:J18 U01 2005-10-05-04.06.02.747631 R34-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510362 2005.10.05 R34-M0-N8 I:J18 U11 2005-10-05-04.06.02.862776 R34-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510362 2005.10.05 R34-M0-N8 I:J18 U01 2005-10-05-04.06.02.964002 R34-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510363 2005.10.05 R33-M0-N8 I:J18 U11 2005-10-05-04.06.03.064691 R33-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510363 2005.10.05 R33-M0-N8 I:J18 U01 2005-10-05-04.06.03.178682 R33-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510363 2005.10.05 R34-M1-N8 I:J18 U11 2005-10-05-04.06.03.290729 R34-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510363 2005.10.05 R34-M1-N8 I:J18 U01 2005-10-05-04.06.03.394260 R34-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510363 2005.10.05 R30-M1-NC I:J18 U11 2005-10-05-04.06.03.464859 R30-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510363 2005.10.05 R30-M1-NC I:J18 U01 2005-10-05-04.06.03.525366 R30-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510363 2005.10.05 R22-M0-NC I:J18 U11 2005-10-05-04.06.03.592070 R22-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510363 2005.10.05 R22-M0-NC I:J18 U01 2005-10-05-04.06.03.726902 R22-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510363 2005.10.05 R23-M1-NC I:J18 U11 2005-10-05-04.06.03.825744 R23-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510363 2005.10.05 R23-M1-NC I:J18 U01 2005-10-05-04.06.03.933338 R23-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510364 2005.10.05 R57-M1-N4 I:J18 U11 2005-10-05-04.06.04.034133 R57-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510364 2005.10.05 R57-M1-N4 I:J18 U01 2005-10-05-04.06.04.150708 R57-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510364 2005.10.05 R57-M0-N0 I:J18 U11 2005-10-05-04.06.04.255820 R57-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510364 2005.10.05 R57-M0-N0 I:J18 U01 2005-10-05-04.06.04.314644 R57-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510364 2005.10.05 R25-M0-N8 I:J18 U11 2005-10-05-04.06.04.429082 R25-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510364 2005.10.05 R25-M0-N8 I:J18 U01 2005-10-05-04.06.04.536727 R25-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510364 2005.10.05 R34-M1-N4 I:J18 U11 2005-10-05-04.06.04.638868 R34-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510364 2005.10.05 R34-M1-N4 I:J18 U01 2005-10-05-04.06.04.740657 R34-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510364 2005.10.05 R30-M1-N8 I:J18 U11 2005-10-05-04.06.04.841981 R30-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510364 2005.10.05 R30-M1-N8 I:J18 U01 2005-10-05-04.06.04.949457 R30-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510365 2005.10.05 R57-M0-NC I:J18 U11 2005-10-05-04.06.05.051234 R57-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510365 2005.10.05 R57-M0-NC I:J18 U01 2005-10-05-04.06.05.159317 R57-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510365 2005.10.05 R42-M1-NC I:J18 U11 2005-10-05-04.06.05.218840 R42-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510365 2005.10.05 R42-M1-NC I:J18 U01 2005-10-05-04.06.05.290762 R42-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510365 2005.10.05 R57-M1-N0 I:J18 U11 2005-10-05-04.06.05.406280 R57-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510365 2005.10.05 R57-M1-N0 I:J18 U01 2005-10-05-04.06.05.503314 R57-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510365 2005.10.05 R42-M0-N8 I:J18 U11 2005-10-05-04.06.05.622738 R42-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510365 2005.10.05 R42-M0-N8 I:J18 U01 2005-10-05-04.06.05.718084 R42-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510365 2005.10.05 R52-M0-NC I:J18 U11 2005-10-05-04.06.05.811895 R52-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510365 2005.10.05 R52-M0-NC I:J18 U01 2005-10-05-04.06.05.907613 R52-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510366 2005.10.05 R25-M0-NC I:J18 U11 2005-10-05-04.06.06.010728 R25-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510366 2005.10.05 R25-M0-NC I:J18 U01 2005-10-05-04.06.06.105740 R25-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510366 2005.10.05 R52-M0-N4 I:J18 U11 2005-10-05-04.06.06.201582 R52-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510366 2005.10.05 R52-M0-N4 I:J18 U01 2005-10-05-04.06.06.297324 R52-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510366 2005.10.05 R25-M1-N4 I:J18 U11 2005-10-05-04.06.06.394791 R25-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510366 2005.10.05 R25-M1-N4 I:J18 U01 2005-10-05-04.06.06.490578 R25-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510366 2005.10.05 R57-M1-NC I:J18 U11 2005-10-05-04.06.06.586586 R57-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510366 2005.10.05 R57-M1-NC I:J18 U01 2005-10-05-04.06.06.647757 R57-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510366 2005.10.05 R34-M1-NC I:J18 U11 2005-10-05-04.06.06.877377 R34-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510367 2005.10.05 R34-M1-NC I:J18 U01 2005-10-05-04.06.07.083066 R34-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510367 2005.10.05 R42-M1-N4 I:J18 U11 2005-10-05-04.06.07.214471 R42-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510367 2005.10.05 R42-M1-N4 I:J18 U01 2005-10-05-04.06.07.323243 R42-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510367 2005.10.05 R43-M0-N0 I:J18 U11 2005-10-05-04.06.07.438024 R43-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510367 2005.10.05 R43-M0-N0 I:J18 U01 2005-10-05-04.06.07.537666 R43-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510367 2005.10.05 R47-M1-N4 I:J18 U11 2005-10-05-04.06.07.640453 R47-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
